# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-89.99782968616879,-90.0,0.015598725702283548,64.10780079642062,0.0,0.0
 0.09855774783824625,0.004856814829473667,0.049278873919123126,0.5,-89.99782968616879,-90.0,0.015598725702283548,64.10780079642062,0.0,0.0
 0.13928800849502074,0.009700574655254486,0.11892287816663352,1.7098835883812793,-89.99349478453986,-90.0,0.015598525773198094,64.10862247753138,0.10642950865082763,2.613032839335038
 0.17047776632506062,0.014531334405590988,0.15488288741004066,1.1529428807803335,-89.9891715818828,-90.0,0.015597270247039727,64.1137829992908,0.13860968977811836,1.0317547607342097
 0.19671882984748562,0.019349149008282,0.18359829808627307,1.0942929447845313,-89.98486032072178,-90.0,0.015594938595132569,64.12336886739112,0.1642944523697615,0.9788003664445052
 0.21979114354622745,0.02415407339067918,0.20825498669685663,1.0686699622989324,-89.98056124543312,-90.0,0.01559152596561703,64.13740401069366,0.1863304801059418,0.9550853037067537
 0.24060823959159114,0.028946162479682264,0.23019969156890924,1.0541674412334785,-89.9762746021147,-90.0,0.015587007287391427,64.15599746392084,0.20591937074647793,0.94100015669087
 0.25971319258651493,0.033725471201740104,0.2501607160890534,1.0448088789042198,-89.97200063873021,-90.0,0.015581377379807389,64.17917849136657,0.2237097042650416,0.9311895990160549
 0.2774601033764994,0.03849205448284887,0.26858664798150694,1.038261369006954,-89.96773960498801,-90.0,0.015574614625734055,64.20704614724093,0.2401000260060924,0.9235591441807843
 0.29409511131112315,0.04324596724855097,0.28577760734381175,1.0334205688308638,-89.96349175238946,-90.0,0.015566696935606935,64.23970378151456,0.2553562111445545,0.9171131867456569
 0.3097975610747557,0.04798726442393351,0.30194633619293965,1.029694671373843,-89.95925733422371,-90.0,0.015557622737771578,64.27717247392494,0.2696660858325474,0.9113147886729825
 0.3247029440384822,0.05271600093362887,0.3172502525566189,1.0267375485032877,-89.95503660553015,-90.0,0.015547369493607084,64.31956225207033,0.2831680812120783,0.9058469287497758
 0.33891660243136806,0.05743223170181102,0.3318097732349256,1.0243330939762836,-89.9508298231134,-90.0,0.0155359269824659,64.36693485548794,0.2959676038684317,0.9005086728944998
 0.35252237277142356,0.06213601165219727,0.34571948760139565,1.0223393471165483,-89.94663724556972,-90.0,0.015523267662082016,64.4194264872888,0.30814701695617525,0.8951652705681248
 0.36558828128933724,0.06682739570804581,0.3590553270303815,1.020659176566414,-89.94245913321524,-90.0,0.015509389407468824,64.47707087156068,0.3197720501981333,0.8897225344888859
 0.37817043457191546,0.07150643879215572,0.37187935793062593,1.0192238651233976,-89.9382957481112,-90.0,0.015494263980706495,64.54001308130564,0.33089607244072833,0.8841111686342117
 0.3903157589103085,0.07617319582686506,0.38424309674111184,1.0179834202864741,-89.93414735411044,-90.0,0.015477884572475764,64.60831228695777,0.34156304806568005,0.8782783668635293
 0.4020639793218279,0.08082772173405166,0.3961898691160684,1.016900599110523,-89.93001421669742,-90.0,0.015460231029025447,64.68208645282037,0.3518096586755527,0.8721840628581974
 0.4134490813513319,0.08547007143513016,0.4077565303365802,1.0159470851062482,-89.92589660316442,-90.0,0.015441287282821969,64.7614400071731,0.36166681003968243,0.8657938539843949
 0.4245004118986322,0.09010029985105422,0.4189747466249818,1.0151009636701225,-89.921794782461,-90.0,0.01542104609487405,64.84644386948558,0.371160801485429,0.859081302935582
 0.4352435224154707,0.0947184619023132,0.4298719671570512,1.014345008830484,-89.91770902528306,-90.0,0.015399481910560484,64.93724956514487,0.3803141717245136,0.8520223472278123
 0.4457008245649382,0.09932461250893294,0.44047217349020534,1.0136654924610644,-89.91363960398603,-90.0,0.015376577820723015,65.03397645816223,0.3891463820069666,0.8445974072674939
 0.4558921069517997,0.10391880659047562,0.45079646575836774,1.0130513390024751,-89.9095867926188,-90.0,0.015352321293867316,65.13672954457141,0.39767432727119956,0.8367882412155617
 0.4658349473065267,0.10850109906603728,0.4608635271291638,1.0124935140902684,-89.90555086690162,-90.0,0.015326699663689476,65.24561855734034,0.40591275462493775,0.8285788627614388
 0.4755450448785058,0.11307154485425007,0.47068999609251594,1.0119845748727456,-89.90153210422608,-90.0,0.015299695356683499,65.36077854407482,0.4138745924803581,0.8199544645561748
 0.4850364911494397,0.11763019887328027,0.48029076801397297,1.011518334235102,-89.89753078359897,-90.0,0.015271285658362973,65.48237145000118,0.4215712245412961,0.8109019259275255
 0.4943219923103306,0.12217711604082729,0.489679241729885,1.0110896066067843,-89.89354718570786,-90.0,0.015241466775194149,65.61048321330358,0.42901269646901086,0.8014076783552806
 0.5034130536132827,0.12671235127412492,0.49886752296180353,1.010694013132974,-89.88958159284186,-90.0,0.015210205672896437,65.74533056985105,0.43620791169003204,0.7914604226334543
 0.5123201332954633,0.13123595948994068,0.5078665934543765,1.010327830633011,-89.88563428886653,-90.0,0.015177503085069523,65.88699039591856,0.4431647763561171,0.7810488863148897
 0.5210527720002547,0.13574799560457473,0.5166864526478604,1.0099878732695915,-89.8817055593003,-90.0,0.015143335114257023,66.03565148991045,0.4498903136886169,0.7701609513295936
 0.5296197023031919,0.1402485145338608,0.5253362371517198,1.0096713989716757,-89.87779569125571,-90.0,0.015107682340201,66.19148969918675,0.45639078483421536,0.7587865099555864
