# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-70.4866615704685,-90.0,16619.54615375919,0.00006017011480026541,0.0,0.0
 0.008817052869851029,0.000034196674088383774,0.003878469891602403,0.4398827985782434,-70.4866615704685,-90.12802153283234,16619.54615375919,0.00006017011480026541,0.0,0.0
 0.017173320087104225,0.00013392933660805547,0.011935073391831405,0.9641390456727523,70.05123794510497,-90.25604306566467,592.0470147119506,0.0016890550499381056,16818.262970983586,2012652.6035762585
 0.027733662450777012,0.000359850734528612,0.02139337818229439,0.8956437646377097,75.57773113321886,-90.384064598497,95.73163113061928,0.010445868185778306,523.325191342739,-1543031.2028230133
 0.038675501052276906,0.000711570322590708,0.03214446866488075,0.9825670871358507,77.16197450814184,-90.51208613132934,32.378519430915425,0.03088467346796553,144.78767532778315,-34595.42128167257
 0.049724695826922835,0.0011882324233308654,0.04313998535295365,0.9951419005938604,77.9303678441425,-90.64010766416168,15.070727568197228,0.06635379715245034,69.5429261292289,-6809.975815723228
 0.06080614214535252,0.00178890561083014,0.05420530589949146,0.9985447953788256,78.39550280268621,-90.76812919699401,8.423660189272178,0.11871324074462719,41.97421033120433,-2487.826498980978
 0.07189123215868375,0.00251263533118683,0.0652885740653719,0.9998356488356349,78.71510825465835,-90.89615072982635,5.308402519649873,0.18838059026201295,28.832012332580753,-1185.57431494182
 0.08296671943223094,0.003358457698213541,0.07636886270881114,1.0004335131966169,78.95379732666625,-91.02417226265867,3.6421161271797957,0.27456565498759405,21.551112480440487,-657.3886703413986
 0.09402562069204497,0.004325404418852977,0.08743605697549171,1.0007498942862143,79.14293982110577,-91.152193795491,2.6623731810900835,0.37560474508331676,17.103190452277644,-402.2028883037192
 0.1050638947195256,0.005412504913658081,0.09848464461913915,1.000934350437499,79.29960487255262,-91.28021532832334,2.043694257804542,0.48930998175542145,14.19289383981705,-263.65504291841165
 0.11607903098827743,0.006618787354319344,0.10951134976725542,1.0010502711071538,79.43387680467617,-91.40823686115567,1.6305920599388442,0.613274174803418,12.189765868303388,-181.8523096437955
 0.12706937945021193,0.00794327922143028,0.12051409213259841,1.0011277079567962,79.5520969406127,-91.536258393988,1.3420978166359754,0.7451021733323001,10.756723169060626,-130.39101573586694
 0.13803380406683402,0.009385007627056245,0.13149147867187685,1.0011821799236695,79.65845334070823,-91.66427992682034,1.133062000423753,0.8825642371079523,9.700135101871656,-96.36511756277481
 0.14897149125574038,0.010942999512628646,0.1424425345746409,1.0012222614915556,79.75582377902946,-91.79230145965268,0.9768660170170383,1.023681838225475,8.90228771764316,-72.94479815053764
 0.15988183804791037,0.01261628177652397,0.15336655156517906,1.0012529572733644,79.84625148011382,-91.92032299248501,0.8570725588547692,1.1667623582957927,8.288251767511538,-56.280149644033
 0.17076438376495695,0.01440388135991693,0.16426299781978743,1.0012773240676591,79.93122762803412,-92.04834452531735,0.7631261498941018,1.3103993358617956,7.808480674443857,-44.086292448664906
 0.1816187666601172,0.016304825306820606,0.17513146212589098,1.0012973018438096,80.01186640299329,-92.17636605814968,0.6880171524335419,1.4534521362773636,7.429144128969724,-34.94777631653946
 0.19244469549019344,0.018318140807578334,0.1859716179885093,1.001314162762881,80.089017400113,-92.30438759098202,0.6269532378077016,1.5950152893328209,7.126501414396263,-27.955357856470304
 0.20324193034395877,0.02044285523142292,0.19678319983042986,1.001328765035635,80.16334009415566,-92.43240912381435,0.5765734674141537,1.734384352587106,6.883493324843852,-22.506511421085506
 0.21401026939061757,0.02267799615163117,0.20756598678064178,1.0013417021409263,80.2353545027502,-92.56043065664669,0.5344671345554013,1.8710224358918797,6.687605979205249,-18.19104550755971
 0.22474953951919308,0.025022591365549147,0.2183197913682588,1.001353393560968,80.30547647538125,-92.68845218947902,0.49887014755006354,2.0045296454617905,6.529491463714174,-14.72302247713816
 0.23545958959762206,0.027475668910998008,0.22904445147176133,1.0013641416208667,80.37404278904836,-92.81647372231136,0.4684682419310893,2.1346164168522184,6.402053507219606,-11.898913222753226
 0.24614028553394054,0.030036257080086014,0.23973982447913522,1.0013741680451267,80.44132932815397,-92.94449525514369,0.4422663450019753,2.2610809330190693,6.29982723099631,-9.571125030878134
 0.2567915066012065,0.03270338443113769,0.25040578298092747,1.0013836380292218,80.50756447439416,-93.07251678797603,0.41949995991330685,2.383790454250957,6.218549574916976,-7.630829889459535
 0.2674131426641488,0.03547607979924524,0.26104221154603213,1.0013926764271244,80.5729391174152,-93.20053832080836,0.3995738803913463,2.5026660877347413,6.154856241885239,-5.9965651858433136
 0.2780050920594025,0.038353372305798474,0.27164900427512984,1.0014013788482266,80.63761424092792,-93.32855985364068,0.38201904725510943,2.6176705250306735,6.106064247409338,-4.606516955015252
 0.2885672599563284,0.04133429136726078,0.28222606292121977,1.0014098193959151,80.70172674336602,-93.45658138647302,0.3664616764999399,2.72879830041427,6.070013567647337,-3.4131894241611778
 0.29909955707585034,0.04441786670338524,0.29277329542944286,1.0014180561497352,80.7653939538713,-93.58460291930535,0.35260084837332306,2.836068048654354,6.044950098041699,-2.3796774171117385
 0.3096018986792342,0.04760312834501954,0.3032906147908965,1.0014261351073288,80.82871717342906,-93.71262445213769,0.3401920079029223,2.9395164400374787,6.0294381909424875,-1.4769951011889426
