# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.000784815535894033,0.0,0.002293475394101404,436.0195023552042,0.0,0.0
 0.1547647454187791,0.01197606321226975,0.07738237270938954,0.4999999999999999,-0.000784815535894033,0.0,0.002293475394101404,436.0195023552042,0.0,0.0
 0.2186527331831228,0.023904508864224946,0.186708739300951,1.7112194391662654,-0.0023554181474466527,0.0,0.0023022759435477966,434.3527989346944,-0.024583691966413485,-0.384793649427378
 0.2675283946700793,0.03578572097737484,0.2430905639266009,1.153576706899335,-0.003925792059357457,0.0,0.002310844577047789,432.74221465709576,-0.032129977664443345,-0.15439761771907173
 0.3086100567807756,0.047620083573116756,0.2880692257254275,1.0948598349703975,-0.005495781659960769,0.0,0.0023191748465795385,431.1878431567423,-0.03821631160815517,-0.14815208613789616
 0.3446969122946558,0.059407980672734804,0.32665348453771537,1.0692053453492798,-0.007065228931005126,0.0,0.002327249191967589,429.69184539904944,-0.04349082924226228,-0.14616174113808136
 0.3772261822763575,0.07114979629739783,0.3609615472855066,1.0546828369370158,-0.008633973438137063,0.0,0.0023350717117771123,428.2523722746602,-0.04822562904161037,-0.14555505862909
 0.40705261200036014,0.08284591446815785,0.3921393971383591,1.0453094836142027,-0.010201852368406214,0.0,0.0023426355672770778,426.8696394643802,-0.052566765274202815,-0.14554662669192855
 0.43473375577690876,0.09449671920594845,0.4208931838886339,1.0387499513164953,-0.011768700488790881,0.0,0.002349926273768042,425.5452654676385,-0.05660344576195201,-0.1458278068397251
 0.4606573445231992,0.10610259453158269,0.4476955501500543,1.0338987600725513,-0.013334350203549785,0.0,0.0023569403153093967,424.2788811853004,-0.060394790631869755,-0.14625077210655388
 0.48510601823880095,0.11766392446575193,0.47288168138100034,1.0301634977799905,-0.0148986315262332,0.0,0.0023636665183830413,423.0715256245577,-0.06398225690603325,-0.14673459656317397
 0.5082934054835325,0.12918109302902336,0.49669971186116557,1.0271976841882842,-0.01646137209876627,0.0,0.0023701049926503027,421.92223682115383,-0.06739614757105263,-0.14723050203920893
 0.5303856789956521,0.14065448424183943,0.5193395422395921,1.024784993993784,-0.01802239721821657,0.0,0.002376244299949329,420.8321509793097,-0.07065932433771172,-0.1477066977678383
 0.5515151532360925,0.15208448212451522,0.5409504161158721,1.0227833229715837,-0.019581529837201194,0.0,0.002382068788835877,419.80315794687965,-0.07378946590164343,-0.14814100570192404
 0.5717892456093185,0.16347147069723678,0.5616521994227066,1.0210954416964777,-0.021138590571723667,0.0,0.002387586120144823,418.8330597010437,-0.07680051495566441,-0.14851708271771316
 0.5912965989756076,0.1748158339800602,0.5815429222924616,1.0196525636393332,-0.02269339774168147,0.0,0.002392772400704349,417.92524842966037,-0.07970364512105929,-0.1488223497510342
 0.6101113930962275,0.18611795599290967,0.6007039960359172,1.018404645866208,-0.02424576735992495,0.0,0.002397631212251354,417.0783208402635,-0.08250792479000194,-0.1490465242917176
 0.6282964598906714,0.19737822075557493,0.6192039264934475,1.0173144078405376,-0.025795513164775293,0.0,0.002402154197306493,416.2930094667895,-0.08522079255292266,-0.14918107222732863
 0.6459055848770954,0.2085970122877112,0.6371010223838809,1.0163535044604126,-0.027342446656817194,0.0,0.002406332824832279,415.57011136632764,-0.08784840207758948,-0.14921863106160058
 0.6629852405730262,0.21977471460883657,0.6544454127250604,1.0154999989438749,-0.02888637707849241,0.0,0.0024101500935105463,414.9119188437897,-0.09039587502007146,-0.14915247636337917
 0.6795759144324212,0.23091171173833058,0.6712805775027254,1.0147366478506,-0.030427111497303073,0.0,0.002413605241995661,414.3179599548606,-0.09286750085429346,-0.14897682005980686
 0.6957131415970709,0.24200838769543284,0.6876445280147441,1.0140497091015495,-0.03196445477497304,0.0,0.002416697630851897,413.7878016818742,-0.0952668796184313,-0.1486859383992518
 0.7114283189461064,0.2530651264992413,0.7035707302715898,1.013428095854303,-0.033498209633756076,0.0,0.0024194139518149103,413.323234434461,-0.09759704422789534,-0.14827478925059792
 0.7267493545490233,0.26408231216871086,0.7190888367475636,1.0128627645130823,-0.0350281766581661,0.0,0.0024217405341115518,412.9261520441386,-0.09986054885994336,-0.14773835729597087
 0.7417011914816529,0.2750603287226516,0.7342252730153376,1.0123462646078965,-0.03655415436321915,0.0,0.002423672030797102,412.59707885110106,-0.10205954705959164,-0.14707210957132552
 0.7563062345105033,0.285999560179728,0.7490037129960762,1.011872402672536,-0.03807593918099872,0.0,0.0024252118374035138,412.3351142268143,-0.10419584624115723,-0.1462713377389989
 0.7705847008064157,0.2969003905584564,0.7634454676584579,1.01143598780746,-0.03959332553006821,0.0,0.002426341464222476,412.1431442134016,-0.106270961994278,-0.14533183817612208
 0.7845549106049938,0.30776320387720474,0.7775698057057064,1.0110326366527536,-0.04110610583577556,0.0,0.0024270552947192846,412.02192722010517,-0.10828615514860149,-0.14424931217057407
 0.7982335299324257,0.3185883841541902,0.7913942202687125,1.010658622196017,-0.04261407058032788,0.0,0.0024273431299714973,411.97306950655235,-0.11024246734669862,-0.14301971209724557
 0.8116357747259277,0.3293763154074783,0.8049346523291763,1.0103107553317252,-0.044117008328897526,0.0,0.0024272036845659397,411.9967377928694,-0.1121407474439154,-0.14163896619297234
